Metrics,Num_Neighbors,PCA_Components,N_Random_States,Score
wminkowski,5,70,9,0.5454545454545454
wminkowski,5,70,10,0.6284584980237155
wminkowski,5,70,11,0.6561264822134387
wminkowski,5,70,12,0.5810276679841897
wminkowski,5,70,13,0.6245059288537549
wminkowski,5,70,14,0.6561264822134387
wminkowski,5,70,15,0.4901185770750988
wminkowski,5,70,16,0.6403162055335968
wminkowski,5,70,17,0.616600790513834
wminkowski,5,70,18,0.6324110671936759
wminkowski,5,70,19,0.5770750988142292
wminkowski,5,70,20,0.5612648221343873
wminkowski,5,75,1,0.6047430830039525
wminkowski,5,75,2,0.5968379446640316
wminkowski,5,75,3,0.5968379446640316
wminkowski,5,75,4,0.6126482213438735
wminkowski,5,75,5,0.6086956521739131
wminkowski,5,75,6,0.6324110671936759
wminkowski,5,75,7,0.6126482213438735
wminkowski,5,75,8,0.6482213438735178
wminkowski,5,75,9,0.6679841897233202
wminkowski,5,75,10,0.6086956521739131
wminkowski,5,75,11,0.6245059288537549
wminkowski,5,75,12,0.5849802371541502
wminkowski,5,75,13,0.6126482213438735
wminkowski,5,75,14,0.6324110671936759
wminkowski,5,75,15,0.549407114624506
wminkowski,5,75,16,0.5849802371541502
wminkowski,5,75,17,0.5652173913043478
wminkowski,5,75,18,0.5928853754940712
wminkowski,5,75,19,0.5849802371541502
wminkowski,5,75,20,0.6956521739130435
wminkowski,7,0,2,0.6324110671936759
wminkowski,7,0,3,0.6284584980237155
wminkowski,7,0,4,0.6482213438735178
wminkowski,7,0,5,0.5928853754940712
wminkowski,7,0,6,0.6363636363636364
wminkowski,7,0,7,0.6482213438735178
wminkowski,7,0,8,0.6758893280632411
wminkowski,7,0,9,0.6086956521739131
wminkowski,7,0,10,0.6245059288537549
wminkowski,7,0,11,0.6679841897233202
wminkowski,7,0,12,0.6442687747035574
wminkowski,7,0,13,0.6758893280632411
wminkowski,7,0,14,0.6324110671936759
wminkowski,7,0,15,0.5968379446640316
wminkowski,7,0,16,0.6205533596837944
wminkowski,7,0,17,0.6126482213438735
wminkowski,7,0,18,0.6363636363636364
wminkowski,7,0,19,0.6561264822134387
wminkowski,7,0,20,0.7035573122529645
wminkowski,7,2,1,0.3952569169960474
wminkowski,7,2,2,0.31225296442687744
wminkowski,7,2,3,0.3794466403162055
wminkowski,7,2,4,0.383399209486166
wminkowski,7,2,5,0.3675889328063241
wminkowski,7,2,6,0.35968379446640314
wminkowski,7,2,7,0.383399209486166
wminkowski,7,2,8,0.4189723320158103
wminkowski,7,2,9,0.37549407114624506
wminkowski,7,2,10,0.3438735177865613
wminkowski,7,2,11,0.3715415019762846
wminkowski,7,2,12,0.40711462450592883
wminkowski,7,2,13,0.3675889328063241
wminkowski,7,2,14,0.35968379446640314
wminkowski,7,2,15,0.35177865612648224
wminkowski,7,2,16,0.36363636363636365
wminkowski,7,2,17,0.35177865612648224
wminkowski,7,2,18,0.33992094861660077
wminkowski,7,2,19,0.36363636363636365
wminkowski,7,2,20,0.35968379446640314
wminkowski,7,3,1,0.4505928853754941
wminkowski,7,3,2,0.43873517786561267
wminkowski,7,3,3,0.31620553359683795
wminkowski,7,3,4,0.3675889328063241
wminkowski,7,3,5,0.48221343873517786
wminkowski,7,3,6,0.4505928853754941
wminkowski,7,3,7,0.35177865612648224
wminkowski,7,3,8,0.47035573122529645
wminkowski,7,3,9,0.3952569169960474
wminkowski,7,3,10,0.45454545454545453
wminkowski,7,3,11,0.4505928853754941
wminkowski,7,3,12,0.39920948616600793
wminkowski,7,3,13,0.41106719367588934
wminkowski,7,3,14,0.4150197628458498
wminkowski,7,3,15,0.41106719367588934
wminkowski,7,3,16,0.383399209486166
wminkowski,7,3,17,0.33992094861660077
wminkowski,7,3,18,0.39920948616600793
wminkowski,7,3,19,0.43478260869565216
wminkowski,7,3,20,0.43873517786561267
wminkowski,7,4,1,0.47035573122529645
wminkowski,7,4,2,0.47035573122529645
wminkowski,7,4,3,0.466403162055336
wminkowski,7,4,4,0.4624505928853755
wminkowski,7,4,5,0.48221343873517786
wminkowski,7,4,6,0.47035573122529645
wminkowski,7,4,7,0.5059288537549407
wminkowski,7,4,8,0.4782608695652174
wminkowski,7,4,9,0.5217391304347826
wminkowski,7,4,10,0.49407114624505927
wminkowski,7,4,11,0.4901185770750988
wminkowski,7,4,12,0.37549407114624506
wminkowski,7,4,13,0.45849802371541504
wminkowski,7,4,14,0.5059288537549407
wminkowski,7,4,15,0.3675889328063241
wminkowski,7,4,16,0.43478260869565216
wminkowski,7,4,17,0.5177865612648221
wminkowski,7,4,18,0.4901185770750988
wminkowski,7,4,19,0.4901185770750988
wminkowski,7,4,20,0.40711462450592883
wminkowski,7,5,1,0.5573122529644269
wminkowski,7,5,2,0.43478260869565216
wminkowski,7,5,3,0.48221343873517786
wminkowski,7,5,4,0.47035573122529645
wminkowski,7,5,5,0.5335968379446641
wminkowski,7,5,6,0.45849802371541504
wminkowski,7,5,7,0.5019762845849802
wminkowski,7,5,8,0.525691699604743
wminkowski,7,5,9,0.45454545454545453
wminkowski,7,5,10,0.4743083003952569
wminkowski,7,5,11,0.5177865612648221
wminkowski,7,5,12,0.4901185770750988
wminkowski,7,5,13,0.5059288537549407
wminkowski,7,5,14,0.541501976284585
wminkowski,7,5,15,0.41106719367588934
wminkowski,7,5,16,0.4624505928853755
wminkowski,7,5,17,0.4782608695652174
wminkowski,7,5,18,0.5059288537549407
wminkowski,7,5,19,0.4031620553359684
wminkowski,7,5,20,0.48616600790513836
wminkowski,7,6,1,0.49407114624505927
wminkowski,7,6,2,0.5177865612648221
wminkowski,7,6,3,0.5335968379446641
wminkowski,7,6,4,0.5177865612648221
wminkowski,7,6,5,0.5296442687747036
wminkowski,7,6,6,0.43873517786561267
wminkowski,7,6,7,0.45454545454545453
wminkowski,7,6,8,0.5335968379446641
wminkowski,7,6,9,0.5652173913043478
wminkowski,7,6,10,0.541501976284585
wminkowski,7,6,11,0.45454545454545453
wminkowski,7,6,12,0.5533596837944664
wminkowski,7,6,13,0.4150197628458498
wminkowski,7,6,14,0.5928853754940712
wminkowski,7,6,15,0.44664031620553357
wminkowski,7,6,16,0.4743083003952569
wminkowski,7,6,17,0.4624505928853755
wminkowski,7,6,18,0.525691699604743
wminkowski,7,6,19,0.4426877470355731
wminkowski,7,6,20,0.5731225296442688
wminkowski,7,7,1,0.5810276679841897
wminkowski,7,7,2,0.5138339920948617
wminkowski,7,7,3,0.5652173913043478
wminkowski,7,7,4,0.5059288537549407
wminkowski,7,7,5,0.48616600790513836
wminkowski,7,7,6,0.5612648221343873
wminkowski,7,7,7,0.5691699604743083
wminkowski,7,7,8,0.5335968379446641
wminkowski,7,7,9,0.5652173913043478
wminkowski,7,7,10,0.5296442687747036
wminkowski,7,7,11,0.5296442687747036
wminkowski,7,7,12,0.5731225296442688
wminkowski,7,7,13,0.6007905138339921
wminkowski,7,7,14,0.48616600790513836
wminkowski,7,7,15,0.525691699604743
wminkowski,7,7,16,0.5296442687747036
wminkowski,7,7,17,0.5138339920948617
wminkowski,7,7,18,0.48616600790513836
wminkowski,7,7,19,0.549407114624506
wminkowski,7,7,20,0.5019762845849802
wminkowski,7,8,1,0.5652173913043478
wminkowski,7,8,2,0.5296442687747036
wminkowski,7,8,3,0.5612648221343873
wminkowski,7,8,4,0.5770750988142292
wminkowski,7,8,5,0.5177865612648221
wminkowski,7,8,6,0.5849802371541502
wminkowski,7,8,7,0.5573122529644269
wminkowski,7,8,8,0.5810276679841897
wminkowski,7,8,9,0.5019762845849802
wminkowski,7,8,10,0.5968379446640316
wminkowski,7,8,11,0.49407114624505927
wminkowski,7,8,12,0.5454545454545454
wminkowski,7,8,13,0.5968379446640316
wminkowski,7,8,14,0.5573122529644269
wminkowski,7,8,15,0.5217391304347826
wminkowski,7,8,16,0.5652173913043478
wminkowski,7,8,17,0.5533596837944664
wminkowski,7,8,18,0.541501976284585
wminkowski,7,8,19,0.5454545454545454
wminkowski,7,8,20,0.5059288537549407
wminkowski,7,9,1,0.5691699604743083
wminkowski,7,9,2,0.6007905138339921
wminkowski,7,9,3,0.541501976284585
wminkowski,7,9,4,0.5335968379446641
wminkowski,7,9,5,0.6284584980237155
wminkowski,7,9,6,0.549407114624506
wminkowski,7,9,7,0.5810276679841897
wminkowski,7,9,8,0.6205533596837944
wminkowski,7,9,9,0.5019762845849802
wminkowski,7,9,10,0.6284584980237155
wminkowski,7,9,11,0.5296442687747036
wminkowski,7,9,12,0.5375494071146245
wminkowski,7,9,13,0.5612648221343873
wminkowski,7,9,14,0.6205533596837944
wminkowski,7,9,15,0.48221343873517786
wminkowski,7,9,16,0.5296442687747036
wminkowski,7,9,17,0.6284584980237155
wminkowski,7,9,18,0.6007905138339921
wminkowski,7,9,19,0.5019762845849802
wminkowski,7,9,20,0.5059288537549407
wminkowski,7,10,1,0.5731225296442688
wminkowski,7,10,2,0.5573122529644269
wminkowski,7,10,3,0.5928853754940712
wminkowski,7,10,4,0.6205533596837944
wminkowski,7,10,5,0.5612648221343873
wminkowski,7,10,6,0.5612648221343873
wminkowski,7,10,7,0.5770750988142292
wminkowski,7,10,8,0.525691699604743
wminkowski,7,10,9,0.5573122529644269
wminkowski,7,10,10,0.5810276679841897
wminkowski,7,10,11,0.5533596837944664
wminkowski,7,10,12,0.5454545454545454
wminkowski,7,10,13,0.5335968379446641
wminkowski,7,10,14,0.5810276679841897
wminkowski,7,10,15,0.5691699604743083
wminkowski,7,10,16,0.49407114624505927
wminkowski,7,10,17,0.6047430830039525
wminkowski,7,10,18,0.5770750988142292
wminkowski,7,10,19,0.49407114624505927
wminkowski,7,10,20,0.5691699604743083
wminkowski,7,11,1,0.5731225296442688
wminkowski,7,11,2,0.49407114624505927
wminkowski,7,11,3,0.5375494071146245
wminkowski,7,11,4,0.5573122529644269
wminkowski,7,11,5,0.6047430830039525
wminkowski,7,11,6,0.5889328063241107
wminkowski,7,11,7,0.5296442687747036
wminkowski,7,11,8,0.5889328063241107
wminkowski,7,11,9,0.5533596837944664
wminkowski,7,11,10,0.6007905138339921
wminkowski,7,11,11,0.5375494071146245
wminkowski,7,11,12,0.5138339920948617
wminkowski,7,11,13,0.5889328063241107
wminkowski,7,11,14,0.6284584980237155
wminkowski,7,11,15,0.5533596837944664
wminkowski,7,11,16,0.5177865612648221
wminkowski,7,11,17,0.5098814229249012
wminkowski,7,11,18,0.5375494071146245
wminkowski,7,11,19,0.4980237154150198
wminkowski,7,11,20,0.6403162055335968
wminkowski,7,12,1,0.5335968379446641
wminkowski,7,12,2,0.42292490118577075
wminkowski,7,12,3,0.4901185770750988
wminkowski,7,12,4,0.5731225296442688
wminkowski,7,12,5,0.4268774703557312
wminkowski,7,12,6,0.5731225296442688
wminkowski,7,12,7,0.6363636363636364
wminkowski,7,12,8,0.5573122529644269
wminkowski,7,12,9,0.525691699604743
wminkowski,7,12,10,0.6086956521739131
wminkowski,7,12,11,0.5217391304347826
wminkowski,7,12,12,0.5217391304347826
wminkowski,7,12,13,0.5217391304347826
wminkowski,7,12,14,0.616600790513834
wminkowski,7,12,15,0.45849802371541504
wminkowski,7,12,16,0.5454545454545454
wminkowski,7,12,17,0.5217391304347826
wminkowski,7,12,18,0.6007905138339921
wminkowski,7,12,19,0.6284584980237155
wminkowski,7,12,20,0.6205533596837944
wminkowski,7,13,1,0.5217391304347826
wminkowski,7,13,2,0.541501976284585
wminkowski,7,13,3,0.5928853754940712
wminkowski,7,13,4,0.5138339920948617
wminkowski,7,13,5,0.5335968379446641
wminkowski,7,13,6,0.616600790513834
wminkowski,7,13,7,0.616600790513834
wminkowski,7,13,8,0.4980237154150198
wminkowski,7,13,9,0.5612648221343873
wminkowski,7,13,10,0.541501976284585
wminkowski,7,13,11,0.5098814229249012
wminkowski,7,13,12,0.549407114624506
wminkowski,7,13,13,0.5968379446640316
wminkowski,7,13,14,0.5968379446640316
wminkowski,7,13,15,0.4782608695652174
wminkowski,7,13,16,0.541501976284585
wminkowski,7,13,17,0.5810276679841897
wminkowski,7,13,18,0.5849802371541502
wminkowski,7,13,19,0.5573122529644269
wminkowski,7,13,20,0.6205533596837944
wminkowski,7,14,1,0.5138339920948617
wminkowski,7,14,2,0.5731225296442688
wminkowski,7,14,3,0.5138339920948617
wminkowski,7,14,4,0.5849802371541502
wminkowski,7,14,5,0.525691699604743
wminkowski,7,14,6,0.5098814229249012
wminkowski,7,14,7,0.5889328063241107
wminkowski,7,14,8,0.525691699604743
wminkowski,7,14,9,0.5375494071146245
wminkowski,7,14,10,0.6245059288537549
wminkowski,7,14,11,0.5968379446640316
wminkowski,7,14,12,0.5138339920948617
wminkowski,7,14,13,0.5059288537549407
wminkowski,7,14,14,0.541501976284585
wminkowski,7,14,15,0.47035573122529645
wminkowski,7,14,16,0.5454545454545454
wminkowski,7,14,17,0.5019762845849802
wminkowski,7,14,18,0.6086956521739131
wminkowski,7,14,19,0.5335968379446641
wminkowski,7,14,20,0.5296442687747036
wminkowski,7,15,1,0.5138339920948617
wminkowski,7,15,2,0.541501976284585
wminkowski,7,15,3,0.5849802371541502
wminkowski,7,15,4,0.5098814229249012
wminkowski,7,15,5,0.5889328063241107
wminkowski,7,15,6,0.5652173913043478
wminkowski,7,15,7,0.549407114624506
wminkowski,7,15,8,0.5770750988142292
wminkowski,7,15,9,0.4743083003952569
wminkowski,7,15,10,0.5810276679841897
wminkowski,7,15,11,0.5731225296442688
wminkowski,7,15,12,0.5019762845849802
wminkowski,7,15,13,0.6205533596837944
wminkowski,7,15,14,0.5770750988142292
wminkowski,7,15,15,0.5968379446640316
wminkowski,7,15,16,0.5612648221343873
wminkowski,7,15,17,0.5573122529644269
wminkowski,7,15,18,0.5296442687747036
wminkowski,7,15,19,0.5138339920948617
wminkowski,7,15,20,0.44664031620553357
wminkowski,7,20,1,0.5968379446640316
wminkowski,7,20,2,0.5889328063241107
wminkowski,7,20,3,0.6640316205533597
wminkowski,7,20,4,0.6126482213438735
wminkowski,7,20,5,0.6205533596837944
wminkowski,7,20,6,0.35177865612648224
wminkowski,7,20,7,0.549407114624506
wminkowski,7,20,8,0.5059288537549407
wminkowski,7,20,9,0.5217391304347826
wminkowski,7,20,10,0.6205533596837944
wminkowski,7,20,11,0.6403162055335968
wminkowski,7,20,12,0.6007905138339921
wminkowski,7,20,13,0.4782608695652174
wminkowski,7,20,14,0.5612648221343873
wminkowski,7,20,15,0.5691699604743083
wminkowski,7,20,16,0.525691699604743
wminkowski,7,20,17,0.6205533596837944
wminkowski,7,20,18,0.6126482213438735
wminkowski,7,20,19,0.6007905138339921
wminkowski,7,20,20,0.6284584980237155
wminkowski,7,25,1,0.5375494071146245
wminkowski,7,25,2,0.5177865612648221
wminkowski,7,25,3,0.6363636363636364
wminkowski,7,25,4,0.5138339920948617
wminkowski,7,25,5,0.6324110671936759
wminkowski,7,25,6,0.5849802371541502
wminkowski,7,25,7,0.5098814229249012
wminkowski,7,25,8,0.5928853754940712
wminkowski,7,25,9,0.4782608695652174
wminkowski,7,25,10,0.549407114624506
wminkowski,7,25,11,0.6482213438735178
wminkowski,7,25,12,0.5573122529644269
wminkowski,7,25,13,0.5691699604743083
wminkowski,7,25,14,0.5770750988142292
wminkowski,7,25,15,0.45454545454545453
wminkowski,7,25,16,0.6205533596837944
wminkowski,7,25,17,0.6245059288537549
wminkowski,7,25,18,0.6126482213438735
wminkowski,7,25,19,0.5612648221343873
wminkowski,7,25,20,0.6600790513833992
wminkowski,7,30,1,0.6798418972332015
wminkowski,7,30,2,0.5810276679841897
wminkowski,7,30,3,0.6403162055335968
wminkowski,7,30,4,0.5849802371541502
wminkowski,7,30,5,0.5889328063241107
wminkowski,7,30,6,0.5612648221343873
wminkowski,7,30,7,0.6719367588932806
wminkowski,7,30,8,0.541501976284585
wminkowski,7,30,9,0.5849802371541502
wminkowski,7,30,10,0.5968379446640316
wminkowski,7,30,11,0.6245059288537549
wminkowski,7,30,12,0.5889328063241107
wminkowski,7,30,13,0.5652173913043478
wminkowski,7,30,14,0.6877470355731226
wminkowski,7,30,15,0.5849802371541502
wminkowski,7,30,16,0.6363636363636364
wminkowski,7,30,17,0.5770750988142292
wminkowski,7,30,18,0.6086956521739131
wminkowski,7,30,19,0.6007905138339921
wminkowski,7,30,20,0.616600790513834
wminkowski,7,35,1,0.6245059288537549
wminkowski,7,35,2,0.6007905138339921
wminkowski,7,35,3,0.5217391304347826
wminkowski,7,35,4,0.5652173913043478
wminkowski,7,35,5,0.6521739130434783
wminkowski,7,35,6,0.6521739130434783
wminkowski,7,35,7,0.6600790513833992
wminkowski,7,35,8,0.6284584980237155
wminkowski,7,35,9,0.5612648221343873
wminkowski,7,35,10,0.6324110671936759
wminkowski,7,35,11,0.5098814229249012
wminkowski,7,35,12,0.6007905138339921
wminkowski,7,35,13,0.5019762845849802
wminkowski,7,35,14,0.6719367588932806
wminkowski,7,35,15,0.5968379446640316
wminkowski,7,35,16,0.6482213438735178
wminkowski,7,35,17,0.525691699604743
wminkowski,7,35,18,0.5968379446640316
wminkowski,7,35,19,0.6324110671936759
wminkowski,7,35,20,0.5098814229249012
wminkowski,7,40,1,0.6245059288537549
wminkowski,7,40,2,0.6007905138339921
wminkowski,7,40,3,0.5454545454545454
wminkowski,7,40,4,0.6126482213438735
wminkowski,7,40,5,0.6205533596837944
wminkowski,7,40,6,0.5652173913043478
wminkowski,7,40,7,0.6561264822134387
wminkowski,7,40,8,0.5968379446640316
wminkowski,7,40,9,0.549407114624506
wminkowski,7,40,10,0.5454545454545454
wminkowski,7,40,11,0.5217391304347826
wminkowski,7,40,12,0.6679841897233202
wminkowski,7,40,13,0.5217391304347826
wminkowski,7,40,14,0.6047430830039525
wminkowski,7,40,15,0.5533596837944664
wminkowski,7,40,16,0.6047430830039525
wminkowski,7,40,17,0.6324110671936759
wminkowski,7,40,18,0.5691699604743083
wminkowski,7,40,19,0.6363636363636364
wminkowski,7,40,20,0.6363636363636364
wminkowski,7,45,1,0.5928853754940712
wminkowski,7,45,2,0.6245059288537549
wminkowski,7,45,3,0.6047430830039525
wminkowski,7,45,4,0.6482213438735178
wminkowski,7,45,5,0.6482213438735178
wminkowski,7,45,6,0.5770750988142292
wminkowski,7,45,7,0.6640316205533597
wminkowski,7,45,8,0.5849802371541502
wminkowski,7,45,9,0.6047430830039525
wminkowski,7,45,10,0.6403162055335968
wminkowski,7,45,11,0.5454545454545454
wminkowski,7,45,12,0.616600790513834
wminkowski,7,45,13,0.6521739130434783
wminkowski,7,45,14,0.5770750988142292
wminkowski,7,45,15,0.48616600790513836
wminkowski,7,45,16,0.5573122529644269
wminkowski,7,45,17,0.3952569169960474
wminkowski,7,45,18,0.6205533596837944
wminkowski,7,45,19,0.5652173913043478
wminkowski,7,45,20,0.6363636363636364
wminkowski,7,50,1,0.6600790513833992
wminkowski,7,50,2,0.5335968379446641
wminkowski,7,50,3,0.6126482213438735
wminkowski,7,50,4,0.4980237154150198
wminkowski,7,50,5,0.691699604743083
wminkowski,7,50,6,0.5573122529644269
wminkowski,7,50,7,0.5731225296442688
wminkowski,7,50,8,0.5691699604743083
wminkowski,7,50,9,0.5889328063241107
wminkowski,7,50,10,0.6126482213438735
wminkowski,7,50,11,0.5770750988142292
wminkowski,7,50,12,0.6521739130434783
wminkowski,7,50,13,0.5533596837944664
wminkowski,7,50,14,0.6245059288537549
wminkowski,7,50,15,0.5335968379446641
wminkowski,7,50,16,0.5612648221343873
wminkowski,7,50,17,0.47035573122529645
wminkowski,7,50,18,0.6679841897233202
wminkowski,7,50,19,0.6363636363636364
wminkowski,7,50,20,0.6086956521739131
wminkowski,7,55,1,0.6324110671936759
wminkowski,7,55,2,0.5968379446640316
wminkowski,7,55,3,0.6007905138339921
wminkowski,7,55,4,0.6205533596837944
wminkowski,7,55,5,0.6442687747035574
wminkowski,7,55,6,0.6047430830039525
wminkowski,7,55,7,0.6798418972332015
wminkowski,7,55,8,0.616600790513834
wminkowski,7,55,9,0.6086956521739131
wminkowski,7,55,10,0.6007905138339921
wminkowski,7,55,11,0.6403162055335968
wminkowski,7,55,12,0.5849802371541502
wminkowski,7,55,13,0.6324110671936759
wminkowski,7,55,14,0.5691699604743083
wminkowski,7,55,15,0.5810276679841897
wminkowski,7,55,16,0.5454545454545454
wminkowski,7,55,17,0.6007905138339921
wminkowski,7,55,18,0.6324110671936759
wminkowski,7,55,19,0.6126482213438735
wminkowski,7,55,20,0.6363636363636364
wminkowski,7,60,1,0.6086956521739131
wminkowski,7,60,2,0.6126482213438735
wminkowski,7,60,3,0.5968379446640316
wminkowski,7,60,4,0.6205533596837944
wminkowski,7,60,5,0.6047430830039525
wminkowski,7,60,6,0.5810276679841897
wminkowski,7,60,7,0.549407114624506
wminkowski,7,60,8,0.549407114624506
wminkowski,7,60,9,0.5968379446640316
wminkowski,7,60,10,0.549407114624506
wminkowski,7,60,11,0.6205533596837944
wminkowski,7,60,12,0.5652173913043478
wminkowski,7,60,13,0.6482213438735178
wminkowski,7,60,14,0.5770750988142292
wminkowski,7,60,15,0.5968379446640316
wminkowski,7,60,16,0.5889328063241107
wminkowski,7,60,17,0.6086956521739131
wminkowski,7,60,18,0.5968379446640316
wminkowski,7,60,19,0.5454545454545454
wminkowski,7,60,20,0.6245059288537549
wminkowski,7,65,1,0.5968379446640316
wminkowski,7,65,2,0.6600790513833992
wminkowski,7,65,3,0.5612648221343873
wminkowski,7,65,4,0.6086956521739131
wminkowski,7,65,5,0.6007905138339921
wminkowski,7,65,6,0.6600790513833992
wminkowski,7,65,7,0.6245059288537549
wminkowski,7,65,8,0.5098814229249012
wminkowski,7,65,9,0.6284584980237155
wminkowski,7,65,10,0.5533596837944664
wminkowski,7,65,11,0.6007905138339921
wminkowski,7,65,12,0.5296442687747036
wminkowski,7,65,13,0.6482213438735178
wminkowski,7,65,14,0.6679841897233202
wminkowski,7,65,15,0.616600790513834
wminkowski,7,65,16,0.5573122529644269
wminkowski,7,65,17,0.5612648221343873
wminkowski,7,65,18,0.5968379446640316
wminkowski,7,65,19,0.6126482213438735
wminkowski,7,65,20,0.5138339920948617
wminkowski,7,70,1,0.6245059288537549
wminkowski,7,70,2,0.5652173913043478
wminkowski,7,70,3,0.6284584980237155
wminkowski,7,70,4,0.616600790513834
wminkowski,7,70,5,0.6403162055335968
wminkowski,7,70,6,0.6521739130434783
wminkowski,7,70,7,0.6245059288537549
wminkowski,7,70,8,0.6205533596837944
wminkowski,7,70,9,0.5612648221343873
wminkowski,7,70,10,0.5810276679841897
wminkowski,7,70,11,0.5612648221343873
wminkowski,7,70,12,0.6324110671936759
wminkowski,7,70,13,0.525691699604743
wminkowski,7,70,14,0.6640316205533597
wminkowski,7,70,15,0.5731225296442688
wminkowski,7,70,16,0.6086956521739131
wminkowski,7,70,17,0.6047430830039525
wminkowski,7,70,18,0.5652173913043478
wminkowski,7,70,19,0.5810276679841897
wminkowski,7,70,20,0.6561264822134387
wminkowski,7,75,1,0.5968379446640316
wminkowski,7,75,2,0.6047430830039525
wminkowski,7,75,3,0.5652173913043478
wminkowski,7,75,4,0.525691699604743
wminkowski,7,75,5,0.6679841897233202
wminkowski,7,75,6,0.6482213438735178
wminkowski,7,75,7,0.6403162055335968
wminkowski,7,75,8,0.6482213438735178
wminkowski,7,75,9,0.5889328063241107
wminkowski,7,75,10,0.6126482213438735
wminkowski,7,75,11,0.6600790513833992
wminkowski,7,75,12,0.6324110671936759
wminkowski,7,75,13,0.6403162055335968
wminkowski,7,75,14,0.5691699604743083
wminkowski,7,75,15,0.5335968379446641
wminkowski,7,75,16,0.6126482213438735
wminkowski,7,75,17,0.5335968379446641
wminkowski,7,75,18,0.6047430830039525
wminkowski,7,75,19,0.6205533596837944
wminkowski,7,75,20,0.6837944664031621
wminkowski,10,0,2,0.6245059288537549
wminkowski,10,0,3,0.6086956521739131
wminkowski,10,0,4,0.6442687747035574
wminkowski,10,0,5,0.6719367588932806
wminkowski,10,0,6,0.6205533596837944
wminkowski,10,0,7,0.616600790513834
wminkowski,10,0,8,0.6482213438735178
wminkowski,10,0,9,0.6363636363636364
wminkowski,10,0,10,0.7035573122529645
wminkowski,10,0,11,0.6798418972332015
wminkowski,10,0,12,0.6758893280632411
wminkowski,10,0,13,0.6324110671936759
wminkowski,10,0,14,0.6600790513833992
wminkowski,10,0,15,0.6086956521739131
wminkowski,10,0,16,0.6245059288537549
wminkowski,10,0,17,0.6245059288537549
wminkowski,10,0,18,0.6442687747035574
wminkowski,10,0,19,0.6324110671936759
wminkowski,10,0,20,0.6363636363636364
wminkowski,10,2,1,0.4031620553359684
wminkowski,10,2,2,0.34782608695652173
wminkowski,10,2,3,0.41106719367588934
wminkowski,10,2,4,0.383399209486166
wminkowski,10,2,5,0.4031620553359684
wminkowski,10,2,6,0.38735177865612647
wminkowski,10,2,7,0.391304347826087
wminkowski,10,2,8,0.4031620553359684
wminkowski,10,2,9,0.33992094861660077
wminkowski,10,2,10,0.40711462450592883
wminkowski,10,2,11,0.34782608695652173
wminkowski,10,2,12,0.41106719367588934
wminkowski,10,2,13,0.41106719367588934
wminkowski,10,2,14,0.383399209486166
wminkowski,10,2,15,0.3715415019762846
wminkowski,10,2,16,0.37549407114624506
wminkowski,10,2,17,0.36363636363636365
wminkowski,10,2,18,0.3438735177865613
wminkowski,10,2,19,0.33992094861660077
wminkowski,10,2,20,0.41106719367588934
wminkowski,10,3,1,0.383399209486166
wminkowski,10,3,2,0.3794466403162055
wminkowski,10,3,3,0.43873517786561267
wminkowski,10,3,4,0.4426877470355731
wminkowski,10,3,5,0.45454545454545453
wminkowski,10,3,6,0.4505928853754941
wminkowski,10,3,7,0.4308300395256917
wminkowski,10,3,8,0.45454545454545453
wminkowski,10,3,9,0.4624505928853755
wminkowski,10,3,10,0.4426877470355731
wminkowski,10,3,11,0.391304347826087
wminkowski,10,3,12,0.39920948616600793
wminkowski,10,3,13,0.37549407114624506
wminkowski,10,3,14,0.43873517786561267
wminkowski,10,3,15,0.40711462450592883
wminkowski,10,3,16,0.48616600790513836
wminkowski,10,3,17,0.4308300395256917
wminkowski,10,3,18,0.44664031620553357
wminkowski,10,3,19,0.41106719367588934
wminkowski,10,3,20,0.3715415019762846
wminkowski,10,4,1,0.41106719367588934
wminkowski,10,4,2,0.32806324110671936
wminkowski,10,4,3,0.5296442687747036
wminkowski,10,4,4,0.4426877470355731
wminkowski,10,4,5,0.48616600790513836
wminkowski,10,4,6,0.5098814229249012
wminkowski,10,4,7,0.4624505928853755
wminkowski,10,4,8,0.4189723320158103
wminkowski,10,4,9,0.4782608695652174
wminkowski,10,4,10,0.5019762845849802
wminkowski,10,4,11,0.5375494071146245
wminkowski,10,4,12,0.4782608695652174
wminkowski,10,4,13,0.4268774703557312
wminkowski,10,4,14,0.4782608695652174
wminkowski,10,4,15,0.466403162055336
wminkowski,10,4,16,0.4624505928853755
wminkowski,10,4,17,0.4980237154150198
wminkowski,10,4,18,0.48221343873517786
wminkowski,10,4,19,0.39920948616600793
wminkowski,10,4,20,0.44664031620553357
wminkowski,10,5,1,0.4980237154150198
wminkowski,10,5,2,0.4782608695652174
wminkowski,10,5,3,0.5138339920948617
wminkowski,10,5,4,0.4505928853754941
wminkowski,10,5,5,0.5098814229249012
wminkowski,10,5,6,0.4901185770750988
wminkowski,10,5,7,0.4150197628458498
wminkowski,10,5,8,0.525691699604743
wminkowski,10,5,9,0.5138339920948617
wminkowski,10,5,10,0.45454545454545453
wminkowski,10,5,11,0.5296442687747036
wminkowski,10,5,12,0.525691699604743
wminkowski,10,5,13,0.4980237154150198
wminkowski,10,5,14,0.5177865612648221
wminkowski,10,5,15,0.4308300395256917
wminkowski,10,5,16,0.48616600790513836
wminkowski,10,5,17,0.48616600790513836
