Metrics,Num_Neighbors,PCA_Components,N_Random_States,Score
manhattan,5,2,2,0.36
manhattan,5,2,3,0.38
manhattan,5,2,5,0.4
manhattan,5,2,10,0.37
manhattan,5,2,15,0.38
manhattan,5,2,20,0.37
manhattan,5,3,1,0.51
manhattan,5,3,2,0.53
manhattan,5,3,3,0.53
manhattan,5,3,5,0.37
manhattan,5,3,10,0.46
manhattan,5,3,15,0.48
manhattan,5,3,20,0.5
manhattan,5,4,1,0.42
manhattan,5,4,2,0.52
manhattan,5,4,3,0.52
manhattan,5,4,5,0.47
manhattan,5,4,10,0.5
manhattan,5,4,15,0.51
manhattan,5,4,20,0.52
manhattan,5,5,1,0.52
manhattan,5,5,2,0.51
manhattan,5,5,3,0.5
manhattan,5,5,5,0.5
manhattan,5,5,10,0.59
manhattan,5,5,15,0.53
manhattan,5,5,20,0.58
manhattan,5,6,1,0.52
manhattan,5,6,2,0.49
manhattan,5,6,3,0.51
manhattan,5,6,5,0.54
manhattan,5,6,10,0.49
manhattan,5,6,15,0.57
manhattan,5,6,20,0.56
manhattan,5,7,1,0.57
manhattan,5,7,2,0.53
manhattan,5,7,3,0.57
manhattan,5,7,5,0.64
manhattan,5,7,10,0.68
manhattan,5,7,15,0.61
manhattan,5,7,20,0.62
manhattan,5,8,1,0.62
manhattan,5,8,2,0.67
manhattan,5,8,3,0.65
manhattan,5,8,5,0.74
manhattan,5,8,10,0.66
manhattan,5,8,15,0.65
manhattan,5,8,20,0.58
manhattan,5,9,1,0.68
manhattan,5,9,2,0.65
manhattan,5,9,3,0.7
manhattan,5,9,5,0.62
manhattan,5,9,10,0.6
manhattan,5,9,15,0.59
manhattan,5,9,20,0.66
manhattan,5,10,1,0.59
manhattan,5,10,2,0.61
manhattan,5,10,3,0.62
manhattan,5,10,5,0.69
manhattan,5,10,10,0.69
manhattan,5,10,15,0.7
manhattan,5,10,20,0.59
manhattan,5,13,1,0.73
manhattan,5,13,2,0.65
manhattan,5,13,3,0.72
manhattan,5,13,5,0.64
manhattan,5,13,10,0.64
manhattan,5,13,15,0.64
manhattan,5,13,20,0.73
manhattan,5,15,1,0.59
manhattan,5,15,2,0.62
manhattan,5,15,3,0.63
manhattan,5,15,5,0.71
manhattan,5,15,10,0.72
manhattan,5,15,15,0.72
manhattan,5,15,20,0.69
manhattan,5,25,1,0.68
manhattan,5,25,2,0.68
manhattan,5,25,3,0.67
manhattan,5,25,5,0.65
manhattan,5,25,10,0.72
manhattan,5,25,15,0.6
manhattan,5,25,20,0.65
manhattan,5,50,1,0.75
manhattan,5,50,2,0.75
manhattan,5,50,3,0.62
manhattan,5,50,5,0.68
manhattan,5,50,10,0.69
manhattan,5,50,15,0.7
manhattan,5,50,20,0.75
manhattan,5,75,1,0.72
manhattan,5,75,2,0.77
manhattan,5,75,3,0.7
manhattan,5,75,5,0.75
manhattan,5,75,10,0.66
manhattan,5,75,15,0.79
manhattan,5,75,20,0.7
manhattan,7,0,1,0.69
manhattan,7,0,2,0.72
manhattan,7,0,3,0.7
manhattan,7,0,5,0.63
manhattan,7,0,10,0.73
manhattan,7,0,15,0.74
manhattan,7,0,20,0.69
manhattan,7,2,1,0.48
manhattan,7,2,2,0.42
manhattan,7,2,3,0.4
manhattan,7,2,5,0.48
manhattan,7,2,10,0.45
manhattan,7,2,15,0.4
manhattan,7,2,20,0.36
manhattan,7,3,1,0.56
manhattan,7,3,2,0.45
manhattan,7,3,3,0.46
manhattan,7,3,5,0.47
manhattan,7,3,10,0.52
manhattan,7,3,15,0.51
manhattan,7,3,20,0.46
manhattan,7,4,1,0.59
manhattan,7,4,2,0.63
manhattan,7,4,3,0.54
manhattan,7,4,5,0.52
manhattan,7,4,10,0.47
manhattan,7,4,15,0.54
manhattan,7,4,20,0.62
manhattan,7,5,1,0.54
manhattan,7,5,2,0.5
manhattan,7,5,3,0.53
manhattan,7,5,5,0.63
manhattan,7,5,10,0.5
manhattan,7,5,15,0.54
manhattan,7,5,20,0.54
manhattan,7,6,1,0.59
manhattan,7,6,2,0.49
manhattan,7,6,3,0.59
manhattan,7,6,5,0.57
manhattan,7,6,10,0.6
manhattan,7,6,15,0.54
manhattan,7,6,20,0.53
manhattan,7,7,1,0.6
manhattan,7,7,2,0.55
manhattan,7,7,3,0.56
manhattan,7,7,5,0.67
manhattan,7,7,10,0.63
manhattan,7,7,15,0.56
manhattan,7,7,20,0.61
manhattan,7,8,1,0.64
manhattan,7,8,2,0.67
manhattan,7,8,3,0.63
manhattan,7,8,5,0.65
manhattan,7,8,10,0.65
manhattan,7,8,15,0.68
manhattan,7,8,20,0.57
manhattan,7,9,1,0.74
manhattan,7,9,2,0.73
manhattan,7,9,3,0.69
manhattan,7,9,5,0.64
manhattan,7,9,10,0.69
manhattan,7,9,15,0.68
manhattan,7,9,20,0.67
manhattan,7,10,1,0.64
manhattan,7,10,2,0.65
manhattan,7,10,3,0.63
manhattan,7,10,5,0.65
manhattan,7,10,10,0.63
manhattan,7,10,15,0.66
manhattan,7,10,20,0.7
manhattan,7,13,1,0.67
manhattan,7,13,2,0.63
manhattan,7,13,3,0.6
manhattan,7,13,5,0.71
manhattan,7,13,10,0.73
manhattan,7,13,15,0.67
manhattan,7,13,20,0.75
manhattan,7,15,1,0.68
manhattan,7,15,2,0.71
manhattan,7,15,3,0.61
manhattan,7,15,5,0.61
manhattan,7,15,10,0.69
manhattan,7,15,15,0.62
manhattan,7,15,20,0.72
manhattan,7,25,1,0.73
manhattan,7,25,2,0.68
manhattan,7,25,3,0.67
manhattan,7,25,5,0.67
manhattan,7,25,10,0.68
manhattan,7,25,15,0.71
manhattan,7,25,20,0.69
manhattan,7,50,1,0.68
manhattan,7,50,2,0.78
manhattan,7,50,3,0.68
manhattan,7,50,5,0.67
manhattan,7,50,10,0.73
manhattan,7,50,15,0.71
manhattan,7,50,20,0.73
manhattan,7,75,1,0.7
manhattan,7,75,2,0.74
manhattan,7,75,3,0.73
manhattan,7,75,5,0.73
manhattan,7,75,10,0.71
manhattan,7,75,15,0.62
manhattan,7,75,20,0.66
manhattan,10,0,1,0.75
manhattan,10,0,2,0.72
manhattan,10,0,3,0.76
manhattan,10,0,5,0.68
manhattan,10,0,10,0.78
manhattan,10,0,15,0.69
manhattan,10,0,20,0.72
manhattan,10,2,1,0.41
manhattan,10,2,2,0.41
manhattan,10,2,3,0.42
manhattan,10,2,5,0.34
manhattan,10,2,10,0.31
manhattan,10,2,15,0.44
manhattan,10,2,20,0.43
manhattan,10,3,1,0.52
manhattan,10,3,2,0.5
manhattan,10,3,3,0.5
manhattan,10,3,5,0.39
manhattan,10,3,10,0.49
manhattan,10,3,15,0.55
manhattan,10,3,20,0.6
manhattan,10,4,1,0.51
manhattan,10,4,2,0.52
manhattan,10,4,3,0.53
manhattan,10,4,5,0.58
manhattan,10,4,10,0.44
manhattan,10,4,15,0.53
manhattan,10,4,20,0.43
manhattan,10,5,1,0.56
manhattan,10,5,2,0.57
manhattan,10,5,3,0.53
manhattan,10,5,5,0.49
manhattan,10,5,10,0.6
manhattan,10,5,15,0.62
manhattan,10,5,20,0.58
manhattan,10,6,1,0.56
manhattan,10,6,2,0.52
manhattan,10,6,3,0.6
manhattan,10,6,5,0.57
manhattan,10,6,10,0.57
manhattan,10,6,15,0.46
manhattan,10,6,20,0.58
manhattan,10,7,1,0.63
manhattan,10,7,2,0.63
manhattan,10,7,3,0.6
manhattan,10,7,5,0.52
manhattan,10,7,10,0.59
manhattan,10,7,15,0.62
manhattan,10,7,20,0.53
manhattan,10,8,1,0.59
manhattan,10,8,2,0.68
manhattan,10,8,3,0.65
manhattan,10,8,5,0.63
manhattan,10,8,10,0.63
manhattan,10,8,15,0.63
manhattan,10,8,20,0.57
manhattan,10,9,1,0.68
manhattan,10,9,2,0.66
manhattan,10,9,3,0.67
manhattan,10,9,5,0.65
manhattan,10,9,10,0.72
manhattan,10,9,15,0.67
manhattan,10,9,20,0.69
manhattan,10,10,1,0.63
manhattan,10,10,2,0.64
manhattan,10,10,3,0.64
manhattan,10,10,5,0.67
manhattan,10,10,10,0.66
manhattan,10,10,15,0.67
manhattan,10,10,20,0.67
manhattan,10,13,1,0.64
manhattan,10,13,2,0.63
manhattan,10,13,3,0.77
manhattan,10,13,5,0.61
manhattan,10,13,10,0.69
manhattan,10,13,15,0.63
manhattan,10,13,20,0.71
manhattan,10,15,1,0.7
manhattan,10,15,2,0.73
manhattan,10,15,3,0.61
manhattan,10,15,5,0.71
manhattan,10,15,10,0.64
manhattan,10,15,15,0.77
manhattan,10,15,20,0.63
manhattan,10,25,1,0.67
manhattan,10,25,2,0.7
manhattan,10,25,3,0.65
manhattan,10,25,5,0.72
manhattan,10,25,10,0.68
manhattan,10,25,15,0.66
manhattan,10,25,20,0.69
manhattan,10,50,1,0.75
manhattan,10,50,2,0.64
manhattan,10,50,3,0.75
manhattan,10,50,5,0.69
manhattan,10,50,10,0.76
manhattan,10,50,15,0.69
manhattan,10,50,20,0.79
manhattan,10,75,1,0.74
manhattan,10,75,2,0.7
manhattan,10,75,3,0.75
manhattan,10,75,5,0.78
manhattan,10,75,10,0.7
manhattan,10,75,15,0.8
manhattan,10,75,20,0.66
manhattan,13,0,1,0.62
manhattan,13,0,2,0.74
manhattan,13,0,3,0.69
manhattan,13,0,5,0.68
manhattan,13,0,10,0.61
manhattan,13,0,15,0.63
manhattan,13,0,20,0.61
manhattan,13,2,1,0.44
manhattan,13,2,2,0.47
manhattan,13,2,3,0.42
manhattan,13,2,5,0.39
manhattan,13,2,10,0.37
manhattan,13,2,15,0.37
manhattan,13,2,20,0.33
manhattan,13,3,1,0.42
manhattan,13,3,2,0.42
manhattan,13,3,3,0.52
manhattan,13,3,5,0.48
manhattan,13,3,10,0.57
manhattan,13,3,15,0.4
manhattan,13,3,20,0.52
manhattan,13,4,1,0.44
manhattan,13,4,2,0.48
manhattan,13,4,3,0.5
manhattan,13,4,5,0.58
manhattan,13,4,10,0.52
manhattan,13,4,15,0.59
manhattan,13,4,20,0.49
manhattan,13,5,1,0.57
manhattan,13,5,2,0.58
manhattan,13,5,3,0.56
manhattan,13,5,5,0.53
manhattan,13,5,10,0.54
manhattan,13,5,15,0.53
manhattan,13,5,20,0.61
manhattan,13,6,1,0.54
manhattan,13,6,2,0.53
manhattan,13,6,3,0.55
manhattan,13,6,5,0.57
manhattan,13,6,10,0.59
manhattan,13,6,15,0.6
manhattan,13,6,20,0.57
manhattan,13,7,1,0.68
manhattan,13,7,2,0.61
manhattan,13,7,3,0.59
manhattan,13,7,5,0.65
manhattan,13,7,10,0.61
manhattan,13,7,15,0.68
manhattan,13,7,20,0.57
manhattan,13,8,1,0.63
manhattan,13,8,2,0.71
manhattan,13,8,3,0.68
manhattan,13,8,5,0.63
manhattan,13,8,10,0.66
manhattan,13,8,15,0.71
manhattan,13,8,20,0.65
manhattan,13,9,1,0.64
manhattan,13,9,2,0.58
manhattan,13,9,3,0.72
manhattan,13,9,5,0.67
manhattan,13,9,10,0.66
manhattan,13,9,15,0.67
manhattan,13,9,20,0.67
manhattan,13,10,1,0.63
manhattan,13,10,2,0.64
manhattan,13,10,3,0.63
manhattan,13,10,5,0.67
manhattan,13,10,10,0.66
manhattan,13,10,15,0.53
manhattan,13,10,20,0.66
manhattan,13,13,1,0.74
manhattan,13,13,2,0.66
manhattan,13,13,3,0.64
manhattan,13,13,5,0.61
manhattan,13,13,10,0.67
manhattan,13,13,15,0.58
manhattan,13,13,20,0.68
manhattan,13,15,1,0.64
manhattan,13,15,2,0.61
manhattan,13,15,3,0.66
manhattan,13,15,5,0.74
manhattan,13,15,10,0.71
manhattan,13,15,15,0.71
manhattan,13,15,20,0.71
manhattan,13,25,1,0.69
manhattan,13,25,2,0.77
manhattan,13,25,3,0.7
manhattan,13,25,5,0.77
manhattan,13,25,10,0.71
manhattan,13,25,15,0.72
manhattan,13,25,20,0.74
manhattan,13,50,1,0.65
manhattan,13,50,2,0.69
manhattan,13,50,3,0.76
manhattan,13,50,5,0.78
manhattan,13,50,10,0.67
manhattan,13,50,15,0.73
manhattan,13,50,20,0.71
manhattan,13,75,1,0.72
manhattan,13,75,2,0.76
manhattan,13,75,3,0.7
manhattan,13,75,5,0.74
manhattan,13,75,10,0.71
manhattan,13,75,15,0.74
manhattan,13,75,20,0.72
manhattan,15,0,1,0.77
manhattan,15,0,2,0.73
manhattan,15,0,3,0.72
manhattan,15,0,5,0.71
manhattan,15,0,10,0.79
manhattan,15,0,15,0.75
manhattan,15,0,20,0.68
manhattan,15,2,1,0.48
manhattan,15,2,2,0.38
manhattan,15,2,3,0.36
manhattan,15,2,5,0.44
manhattan,15,2,10,0.38
manhattan,15,2,15,0.44
manhattan,15,2,20,0.41
manhattan,15,3,1,0.53
manhattan,15,3,2,0.42
manhattan,15,3,3,0.55
manhattan,15,3,5,0.45
manhattan,15,3,10,0.48
manhattan,15,3,15,0.47
manhattan,15,3,20,0.43
manhattan,15,4,1,0.48
manhattan,15,4,2,0.52
manhattan,15,4,3,0.47
manhattan,15,4,5,0.53
manhattan,15,4,10,0.57
manhattan,15,4,15,0.5
manhattan,15,4,20,0.49
manhattan,15,5,1,0.64
manhattan,15,5,2,0.55
manhattan,15,5,3,0.63
manhattan,15,5,5,0.53
manhattan,15,5,10,0.56
manhattan,15,5,15,0.54
manhattan,15,5,20,0.53
manhattan,15,6,1,0.6
manhattan,15,6,2,0.59
manhattan,15,6,3,0.71
manhattan,15,6,5,0.52
manhattan,15,6,10,0.54
manhattan,15,6,15,0.6
manhattan,15,6,20,0.68
manhattan,15,7,1,0.58
manhattan,15,7,2,0.6
manhattan,15,7,3,0.57
manhattan,15,7,5,0.68
manhattan,15,7,10,0.63
manhattan,15,7,15,0.56
manhattan,15,7,20,0.59
manhattan,15,8,1,0.59
manhattan,15,8,2,0.73
manhattan,15,8,3,0.61
manhattan,15,8,5,0.7
manhattan,15,8,10,0.6
manhattan,15,8,15,0.65
manhattan,15,8,20,0.63
manhattan,15,9,1,0.69
manhattan,15,9,2,0.68
manhattan,15,9,3,0.69
manhattan,15,9,5,0.69
manhattan,15,9,10,0.56
manhattan,15,9,15,0.63
manhattan,15,9,20,0.63
manhattan,15,10,1,0.66
manhattan,15,10,2,0.64
manhattan,15,10,3,0.71
manhattan,15,10,5,0.72
manhattan,15,10,10,0.64
manhattan,15,10,15,0.63
manhattan,15,10,20,0.62
manhattan,15,13,1,0.66
manhattan,15,13,2,0.65
manhattan,15,13,3,0.6
manhattan,15,13,5,0.72
manhattan,15,13,10,0.66
manhattan,15,13,15,0.72
manhattan,15,13,20,0.7
manhattan,15,15,1,0.73
manhattan,15,15,2,0.63
manhattan,15,15,3,0.76
manhattan,15,15,5,0.71
manhattan,15,15,10,0.66
manhattan,15,15,15,0.68
manhattan,15,15,20,0.61
manhattan,15,25,1,0.78
manhattan,15,25,2,0.65
manhattan,15,25,3,0.74
manhattan,15,25,5,0.65
manhattan,15,25,10,0.64
manhattan,15,25,15,0.73
manhattan,15,25,20,0.7
manhattan,15,50,1,0.69
manhattan,15,50,2,0.7
manhattan,15,50,3,0.72
manhattan,15,50,5,0.69
manhattan,15,50,10,0.65
manhattan,15,50,15,0.73
manhattan,15,50,20,0.71
manhattan,15,75,1,0.68
manhattan,15,75,2,0.65
manhattan,15,75,3,0.77
manhattan,15,75,5,0.73
manhattan,15,75,10,0.73
manhattan,15,75,15,0.66
manhattan,15,75,20,0.76
manhattan,20,0,1,0.69
manhattan,20,0,2,0.67
manhattan,20,0,3,0.64
manhattan,20,0,5,0.64
manhattan,20,0,10,0.65
manhattan,20,0,15,0.64
manhattan,20,0,20,0.71
manhattan,20,2,1,0.37
manhattan,20,2,2,0.38
manhattan,20,2,3,0.37
manhattan,20,2,5,0.38
manhattan,20,2,10,0.41
manhattan,20,2,15,0.44
manhattan,20,2,20,0.38
manhattan,20,3,1,0.5
manhattan,20,3,2,0.5
manhattan,20,3,3,0.45
manhattan,20,3,5,0.46
manhattan,20,3,10,0.55
manhattan,20,3,15,0.56
manhattan,20,3,20,0.49
manhattan,20,4,1,0.52
manhattan,20,4,2,0.47
manhattan,20,4,3,0.5
manhattan,20,4,5,0.58
manhattan,20,4,10,0.5
manhattan,20,4,15,0.54
manhattan,20,4,20,0.5
manhattan,20,5,1,0.58
manhattan,20,5,2,0.58
manhattan,20,5,3,0.54
manhattan,20,5,5,0.52
manhattan,20,5,10,0.46
manhattan,20,5,15,0.64
manhattan,20,5,20,0.54
manhattan,20,6,1,0.61
manhattan,20,6,2,0.59
manhattan,20,6,3,0.53
manhattan,20,6,5,0.62
manhattan,20,6,10,0.53
manhattan,20,6,15,0.58
manhattan,20,6,20,0.5
manhattan,20,7,1,0.69
manhattan,20,7,2,0.63
manhattan,20,7,3,0.67
manhattan,20,7,5,0.63
manhattan,20,7,10,0.68
manhattan,20,7,15,0.67
manhattan,20,7,20,0.52
manhattan,20,8,1,0.68
manhattan,20,8,2,0.64
manhattan,20,8,3,0.62
manhattan,20,8,5,0.67
manhattan,20,8,10,0.61
manhattan,20,8,15,0.72
manhattan,20,8,20,0.68
manhattan,20,9,1,0.65
manhattan,20,9,2,0.68
manhattan,20,9,3,0.59
manhattan,20,9,5,0.64
manhattan,20,9,10,0.66
manhattan,20,9,15,0.63
manhattan,20,9,20,0.65
manhattan,20,10,1,0.7
manhattan,20,10,2,0.71
manhattan,20,10,3,0.64
manhattan,20,10,5,0.69
manhattan,20,10,10,0.69
manhattan,20,10,15,0.56
manhattan,20,10,20,0.63
manhattan,20,13,1,0.64
manhattan,20,13,2,0.71
manhattan,20,13,3,0.64
manhattan,20,13,5,0.67
manhattan,20,13,10,0.67
manhattan,20,13,15,0.69
manhattan,20,13,20,0.61
manhattan,20,15,1,0.65
manhattan,20,15,2,0.74
manhattan,20,15,3,0.7
manhattan,20,15,5,0.65
manhattan,20,15,10,0.67
manhattan,20,15,15,0.7
manhattan,20,15,20,0.66
manhattan,20,25,1,0.68
manhattan,20,25,2,0.65
manhattan,20,25,3,0.76
manhattan,20,25,5,0.69
manhattan,20,25,10,0.73
manhattan,20,25,15,0.65
manhattan,20,25,20,0.74
manhattan,20,50,1,0.67
manhattan,20,50,2,0.67
manhattan,20,50,3,0.6
manhattan,20,50,5,0.75
manhattan,20,50,10,0.66
manhattan,20,50,15,0.69
manhattan,20,50,20,0.69
manhattan,20,75,1,0.72
manhattan,20,75,2,0.67
manhattan,20,75,3,0.73
manhattan,20,75,5,0.67
manhattan,20,75,10,0.68
manhattan,20,75,15,0.62
manhattan,20,75,20,0.68
chebyshev,1,0,1,0.56
chebyshev,1,0,2,0.46
chebyshev,1,0,3,0.59
chebyshev,1,0,5,0.57
chebyshev,1,0,10,0.49
chebyshev,1,0,15,0.49
chebyshev,1,0,20,0.55
chebyshev,1,2,1,0.36
chebyshev,1,2,2,0.38
chebyshev,1,2,3,0.33
chebyshev,1,2,5,0.34
chebyshev,1,2,10,0.26
chebyshev,1,2,15,0.25
chebyshev,1,2,20,0.35
chebyshev,1,3,1,0.47
chebyshev,1,3,2,0.42
chebyshev,1,3,3,0.45
chebyshev,1,3,5,0.44
chebyshev,1,3,10,0.4
chebyshev,1,3,15,0.43
chebyshev,1,3,20,0.48
chebyshev,1,4,1,0.5
chebyshev,1,4,2,0.51
chebyshev,1,4,3,0.46
chebyshev,1,4,5,0.4
chebyshev,1,4,10,0.43
chebyshev,1,4,15,0.51
chebyshev,1,4,20,0.54
chebyshev,1,5,1,0.5
chebyshev,1,5,2,0.52
chebyshev,1,5,3,0.58
chebyshev,1,5,5,0.51
chebyshev,1,5,10,0.46
chebyshev,1,5,15,0.53
chebyshev,1,5,20,0.49
chebyshev,1,6,1,0.53
chebyshev,1,6,2,0.57
chebyshev,1,6,3,0.52
chebyshev,1,6,5,0.57
chebyshev,1,6,10,0.62
chebyshev,1,6,15,0.53
chebyshev,1,6,20,0.56
chebyshev,1,7,1,0.6
chebyshev,1,7,2,0.59
chebyshev,1,7,3,0.62
chebyshev,1,7,5,0.58
chebyshev,1,7,10,0.6
chebyshev,1,7,15,0.62
chebyshev,1,7,20,0.6
chebyshev,1,8,1,0.54
chebyshev,1,8,2,0.69
chebyshev,1,8,3,0.6
chebyshev,1,8,5,0.57
chebyshev,1,8,10,0.59
chebyshev,1,8,15,0.66
chebyshev,1,8,20,0.69
chebyshev,1,9,1,0.55
chebyshev,1,9,2,0.68
chebyshev,1,9,3,0.6
chebyshev,1,9,5,0.68
chebyshev,1,9,10,0.65
chebyshev,1,9,15,0.62
chebyshev,1,9,20,0.62
chebyshev,1,10,1,0.62
chebyshev,1,10,2,0.58
chebyshev,1,10,3,0.66
chebyshev,1,10,5,0.61
chebyshev,1,10,10,0.62
chebyshev,1,10,15,0.59
chebyshev,1,10,20,0.62
chebyshev,1,13,1,0.66
chebyshev,1,13,2,0.6
chebyshev,1,13,3,0.62
chebyshev,1,13,5,0.63
chebyshev,1,13,10,0.61
chebyshev,1,13,15,0.61
chebyshev,1,13,20,0.62
chebyshev,1,15,1,0.63
chebyshev,1,15,2,0.61
chebyshev,1,15,3,0.7
chebyshev,1,15,5,0.58
chebyshev,1,15,10,0.58
chebyshev,1,15,15,0.64
chebyshev,1,15,20,0.63
chebyshev,1,25,1,0.56
chebyshev,1,25,2,0.58
chebyshev,1,25,3,0.6
chebyshev,1,25,5,0.52
chebyshev,1,25,10,0.57
chebyshev,1,25,15,0.67
chebyshev,1,25,20,0.68
chebyshev,1,50,1,0.7
chebyshev,1,50,2,0.67
chebyshev,1,50,3,0.64
chebyshev,1,50,5,0.64
chebyshev,1,50,10,0.68
chebyshev,1,50,15,0.68
chebyshev,1,50,20,0.71
chebyshev,1,75,1,0.62
chebyshev,1,75,2,0.63
chebyshev,1,75,3,0.6
chebyshev,1,75,5,0.66
chebyshev,1,75,10,0.58
chebyshev,1,75,15,0.67
chebyshev,1,75,20,0.64
chebyshev,2,0,1,0.54
chebyshev,2,0,2,0.59
chebyshev,2,0,3,0.46
chebyshev,2,0,5,0.5
chebyshev,2,0,10,0.62
chebyshev,2,0,15,0.56
chebyshev,2,0,20,0.55
chebyshev,2,2,1,0.33
chebyshev,2,2,2,0.31
chebyshev,2,2,3,0.36
chebyshev,2,2,5,0.35
chebyshev,2,2,10,0.34
chebyshev,2,2,15,0.38
chebyshev,2,2,20,0.38
chebyshev,2,3,1,0.45
chebyshev,2,3,2,0.43
chebyshev,2,3,3,0.52
chebyshev,2,3,5,0.46
chebyshev,2,3,10,0.46
chebyshev,2,3,15,0.41
chebyshev,2,3,20,0.42
chebyshev,2,4,1,0.42
chebyshev,2,4,2,0.52
chebyshev,2,4,3,0.46
chebyshev,2,4,5,0.47
chebyshev,2,4,10,0.44
chebyshev,2,4,15,0.51
chebyshev,2,4,20,0.51
chebyshev,2,5,1,0.49
chebyshev,2,5,2,0.48
chebyshev,2,5,3,0.45
chebyshev,2,5,5,0.49
chebyshev,2,5,10,0.45
chebyshev,2,5,15,0.45
chebyshev,2,5,20,0.47
chebyshev,2,6,1,0.52
chebyshev,2,6,2,0.54
chebyshev,2,6,3,0.51
chebyshev,2,6,5,0.49
chebyshev,2,6,10,0.5
chebyshev,2,6,15,0.53
chebyshev,2,6,20,0.54
chebyshev,2,7,1,0.6
chebyshev,2,7,2,0.56
chebyshev,2,7,3,0.59
chebyshev,2,7,5,0.52
chebyshev,2,7,10,0.5
chebyshev,2,7,15,0.54
chebyshev,2,7,20,0.55
chebyshev,2,8,1,0.57
chebyshev,2,8,2,0.55
chebyshev,2,8,3,0.57
chebyshev,2,8,5,0.59
chebyshev,2,8,10,0.58
chebyshev,2,8,15,0.61
chebyshev,2,8,20,0.61
chebyshev,2,9,1,0.64
chebyshev,2,9,2,0.54
chebyshev,2,9,3,0.54
chebyshev,2,9,5,0.61
chebyshev,2,9,10,0.63
chebyshev,2,9,15,0.59
chebyshev,2,9,20,0.57
chebyshev,2,10,1,0.56
chebyshev,2,10,2,0.61
chebyshev,2,10,3,0.6
chebyshev,2,10,5,0.65
chebyshev,2,10,10,0.64
chebyshev,2,10,15,0.6
chebyshev,2,10,20,0.7
chebyshev,2,13,1,0.67
chebyshev,2,13,2,0.67
chebyshev,2,13,3,0.62
chebyshev,2,13,5,0.56
chebyshev,2,13,10,0.58
chebyshev,2,13,15,0.6
chebyshev,2,13,20,0.66
chebyshev,2,15,1,0.63
chebyshev,2,15,2,0.59
chebyshev,2,15,3,0.54
chebyshev,2,15,5,0.6
chebyshev,2,15,10,0.66
chebyshev,2,15,15,0.68
chebyshev,2,15,20,0.62
chebyshev,2,25,1,0.62
chebyshev,2,25,2,0.55
chebyshev,2,25,3,0.57
chebyshev,2,25,5,0.61
chebyshev,2,25,10,0.72
chebyshev,2,25,15,0.65
chebyshev,2,25,20,0.5
chebyshev,2,50,1,0.58
chebyshev,2,50,2,0.64
chebyshev,2,50,3,0.57
chebyshev,2,50,5,0.6
chebyshev,2,50,10,0.59
chebyshev,2,50,15,0.62
chebyshev,2,50,20,0.74
chebyshev,2,75,1,0.66
chebyshev,2,75,2,0.57
chebyshev,2,75,3,0.6
chebyshev,2,75,5,0.51
chebyshev,2,75,10,0.57
chebyshev,2,75,15,0.62
chebyshev,2,75,20,0.63
chebyshev,3,0,1,0.51
chebyshev,3,0,2,0.49
chebyshev,3,0,3,0.57
chebyshev,3,0,5,0.61
chebyshev,3,0,10,0.6
chebyshev,3,0,15,0.56
chebyshev,3,0,20,0.54
chebyshev,3,2,1,0.36
chebyshev,3,2,2,0.41
chebyshev,3,2,3,0.39
chebyshev,3,2,5,0.39
chebyshev,3,2,10,0.39
chebyshev,3,2,15,0.37
chebyshev,3,2,20,0.4
chebyshev,3,3,1,0.46
chebyshev,3,3,2,0.6
chebyshev,3,3,3,0.4
chebyshev,3,3,5,0.44
chebyshev,3,3,10,0.57
chebyshev,3,3,15,0.47
chebyshev,3,3,20,0.5
chebyshev,3,4,1,0.49
chebyshev,3,4,2,0.43
chebyshev,3,4,3,0.46
chebyshev,3,4,5,0.43
chebyshev,3,4,10,0.45
chebyshev,3,4,15,0.49
chebyshev,3,4,20,0.44
chebyshev,3,5,1,0.5
chebyshev,3,5,2,0.48
chebyshev,3,5,3,0.43
chebyshev,3,5,5,0.49
chebyshev,3,5,10,0.57
chebyshev,3,5,15,0.47
chebyshev,3,5,20,0.49
chebyshev,3,6,1,0.53
chebyshev,3,6,2,0.51
chebyshev,3,6,3,0.54
chebyshev,3,6,5,0.64
chebyshev,3,6,10,0.61
chebyshev,3,6,15,0.54
chebyshev,3,6,20,0.55
chebyshev,3,7,1,0.57
chebyshev,3,7,2,0.54
chebyshev,3,7,3,0.58
chebyshev,3,7,5,0.65
chebyshev,3,7,10,0.64
chebyshev,3,7,15,0.68
chebyshev,3,7,20,0.51
chebyshev,3,8,1,0.63
chebyshev,3,8,2,0.58
chebyshev,3,8,3,0.64
chebyshev,3,8,5,0.61
chebyshev,3,8,10,0.6
chebyshev,3,8,15,0.65
chebyshev,3,8,20,0.59
chebyshev,3,9,1,0.63
chebyshev,3,9,2,0.67
chebyshev,3,9,3,0.64
chebyshev,3,9,5,0.59
chebyshev,3,9,10,0.54
chebyshev,3,9,15,0.66
chebyshev,3,9,20,0.5
chebyshev,3,10,1,0.6
chebyshev,3,10,2,0.57
chebyshev,3,10,3,0.62
chebyshev,3,10,5,0.58
chebyshev,3,10,10,0.63
chebyshev,3,10,15,0.58
chebyshev,3,10,20,0.56
chebyshev,3,13,1,0.65
chebyshev,3,13,2,0.63
chebyshev,3,13,3,0.68
chebyshev,3,13,5,0.65
chebyshev,3,13,10,0.69
chebyshev,3,13,15,0.63
chebyshev,3,13,20,0.6
chebyshev,3,15,1,0.57
chebyshev,3,15,2,0.58
