Metrics,Num_Neighbors,PCA_Components,Score
chebyshev,3,4,0.3778801843317972
chebyshev,3,5,0.3824884792626728
chebyshev,3,6,0.3778801843317972
chebyshev,3,7,0.3778801843317972
chebyshev,3,8,0.3778801843317972
chebyshev,3,9,0.3778801843317972
chebyshev,3,10,0.3778801843317972
chebyshev,3,11,0.3778801843317972
chebyshev,3,12,0.3778801843317972
chebyshev,3,13,0.3778801843317972
chebyshev,3,14,0.3778801843317972
chebyshev,3,15,0.3778801843317972
chebyshev,3,16,0.3778801843317972
chebyshev,3,17,0.3778801843317972
chebyshev,3,18,0.3778801843317972
chebyshev,3,19,0.3778801843317972
chebyshev,3,20,0.3778801843317972
chebyshev,3,21,0.3778801843317972
chebyshev,3,22,0.3778801843317972
chebyshev,3,23,0.3778801843317972
chebyshev,3,24,0.3778801843317972
chebyshev,3,25,0.3778801843317972
chebyshev,3,26,0.3778801843317972
chebyshev,3,27,0.3778801843317972
chebyshev,3,28,0.3778801843317972
chebyshev,3,29,0.3778801843317972
chebyshev,3,30,0.3778801843317972
chebyshev,3,31,0.3778801843317972
chebyshev,3,32,0.3778801843317972
chebyshev,3,33,0.3778801843317972
chebyshev,3,34,0.3778801843317972
chebyshev,3,35,0.3778801843317972
chebyshev,3,36,0.3778801843317972
chebyshev,3,37,0.3778801843317972
chebyshev,3,38,0.3778801843317972
chebyshev,3,39,0.3778801843317972
chebyshev,3,40,0.3778801843317972
chebyshev,3,41,0.3778801843317972
chebyshev,3,42,0.3778801843317972
chebyshev,3,43,0.3778801843317972
chebyshev,3,44,0.3778801843317972
chebyshev,3,45,0.3778801843317972
chebyshev,3,46,0.3778801843317972
chebyshev,3,47,0.3778801843317972
chebyshev,3,48,0.3778801843317972
chebyshev,3,49,0.3778801843317972
chebyshev,3,50,0.3778801843317972
chebyshev,4,1,0.21658986175115208
chebyshev,4,2,0.3824884792626728
chebyshev,4,3,0.3778801843317972
chebyshev,4,4,0.39631336405529954
chebyshev,4,5,0.4009216589861751
chebyshev,4,6,0.4009216589861751
chebyshev,4,7,0.4009216589861751
chebyshev,4,8,0.4009216589861751
chebyshev,4,9,0.4009216589861751
chebyshev,4,10,0.4009216589861751
chebyshev,4,11,0.4009216589861751
chebyshev,4,12,0.4009216589861751
chebyshev,4,13,0.4009216589861751
chebyshev,4,14,0.4009216589861751
chebyshev,4,15,0.4009216589861751
chebyshev,4,16,0.4009216589861751
chebyshev,4,17,0.4009216589861751
chebyshev,4,18,0.4009216589861751
chebyshev,4,19,0.4009216589861751
chebyshev,4,20,0.4009216589861751
chebyshev,4,21,0.4009216589861751
chebyshev,4,22,0.4009216589861751
chebyshev,4,23,0.4009216589861751
chebyshev,4,24,0.4009216589861751
chebyshev,4,25,0.4009216589861751
chebyshev,4,26,0.4009216589861751
chebyshev,4,27,0.4009216589861751
chebyshev,4,28,0.4009216589861751
chebyshev,4,29,0.4009216589861751
chebyshev,4,30,0.4009216589861751
chebyshev,4,31,0.4009216589861751
chebyshev,4,32,0.4009216589861751
chebyshev,4,33,0.4009216589861751
chebyshev,4,34,0.4009216589861751
chebyshev,4,35,0.4009216589861751
chebyshev,4,36,0.4009216589861751
chebyshev,4,37,0.4009216589861751
chebyshev,4,38,0.4009216589861751
chebyshev,4,39,0.4009216589861751
chebyshev,4,40,0.4009216589861751
chebyshev,4,41,0.4009216589861751
chebyshev,4,42,0.4009216589861751
chebyshev,4,43,0.4009216589861751
chebyshev,4,44,0.4009216589861751
chebyshev,4,45,0.4009216589861751
chebyshev,4,46,0.4009216589861751
chebyshev,4,47,0.4009216589861751
chebyshev,4,48,0.4009216589861751
chebyshev,4,49,0.4009216589861751
chebyshev,4,50,0.4009216589861751
chebyshev,5,1,0.23963133640552994
chebyshev,5,2,0.3778801843317972
chebyshev,5,3,0.37327188940092165
chebyshev,5,4,0.37327188940092165
chebyshev,5,5,0.39631336405529954
chebyshev,5,6,0.391705069124424
chebyshev,5,7,0.391705069124424
chebyshev,5,8,0.391705069124424
chebyshev,5,9,0.391705069124424
chebyshev,5,10,0.391705069124424
chebyshev,5,11,0.391705069124424
chebyshev,5,12,0.391705069124424
chebyshev,5,13,0.391705069124424
chebyshev,5,14,0.391705069124424
chebyshev,5,15,0.391705069124424
chebyshev,5,16,0.391705069124424
chebyshev,5,17,0.391705069124424
chebyshev,5,18,0.391705069124424
chebyshev,5,19,0.391705069124424
chebyshev,5,20,0.391705069124424
chebyshev,5,21,0.391705069124424
chebyshev,5,22,0.391705069124424
chebyshev,5,23,0.391705069124424
chebyshev,5,24,0.391705069124424
chebyshev,5,25,0.391705069124424
chebyshev,5,26,0.391705069124424
chebyshev,5,27,0.391705069124424
chebyshev,5,28,0.391705069124424
chebyshev,5,29,0.391705069124424
chebyshev,5,30,0.391705069124424
chebyshev,5,31,0.391705069124424
chebyshev,5,32,0.391705069124424
chebyshev,5,33,0.391705069124424
chebyshev,5,34,0.391705069124424
chebyshev,5,35,0.391705069124424
chebyshev,5,36,0.391705069124424
chebyshev,5,37,0.391705069124424
chebyshev,5,38,0.391705069124424
chebyshev,5,39,0.391705069124424
chebyshev,5,40,0.391705069124424
chebyshev,5,41,0.391705069124424
chebyshev,5,42,0.391705069124424
chebyshev,5,43,0.391705069124424
chebyshev,5,44,0.391705069124424
chebyshev,5,45,0.391705069124424
chebyshev,5,46,0.391705069124424
chebyshev,5,47,0.391705069124424
chebyshev,5,48,0.391705069124424
chebyshev,5,49,0.391705069124424
chebyshev,5,50,0.391705069124424
chebyshev,6,1,0.22580645161290322
chebyshev,6,2,0.3778801843317972
chebyshev,6,3,0.4055299539170507
chebyshev,6,4,0.4147465437788018
chebyshev,6,5,0.41935483870967744
chebyshev,6,6,0.41935483870967744
chebyshev,6,7,0.41935483870967744
chebyshev,6,8,0.41935483870967744
chebyshev,6,9,0.41935483870967744
chebyshev,6,10,0.41935483870967744
chebyshev,6,11,0.41935483870967744
chebyshev,6,12,0.41935483870967744
chebyshev,6,13,0.41935483870967744
chebyshev,6,14,0.41935483870967744
chebyshev,6,15,0.41935483870967744
chebyshev,6,16,0.41935483870967744
chebyshev,6,17,0.41935483870967744
chebyshev,6,18,0.41935483870967744
chebyshev,6,19,0.41935483870967744
chebyshev,6,20,0.41935483870967744
chebyshev,6,21,0.41935483870967744
chebyshev,6,22,0.41935483870967744
chebyshev,6,23,0.41935483870967744
chebyshev,6,24,0.41935483870967744
chebyshev,6,25,0.41935483870967744
chebyshev,6,26,0.41935483870967744
chebyshev,6,27,0.41935483870967744
chebyshev,6,28,0.41935483870967744
chebyshev,6,29,0.41935483870967744
chebyshev,6,30,0.41935483870967744
chebyshev,6,31,0.41935483870967744
chebyshev,6,32,0.41935483870967744
chebyshev,6,33,0.41935483870967744
chebyshev,6,34,0.41935483870967744
chebyshev,6,35,0.41935483870967744
chebyshev,6,36,0.41935483870967744
chebyshev,6,37,0.41935483870967744
chebyshev,6,38,0.41935483870967744
chebyshev,6,39,0.41935483870967744
chebyshev,6,40,0.41935483870967744
chebyshev,6,41,0.41935483870967744
chebyshev,6,42,0.41935483870967744
chebyshev,6,43,0.41935483870967744
chebyshev,6,44,0.41935483870967744
chebyshev,6,45,0.41935483870967744
chebyshev,6,46,0.41935483870967744
chebyshev,6,47,0.41935483870967744
chebyshev,6,48,0.41935483870967744
chebyshev,6,49,0.41935483870967744
chebyshev,6,50,0.41935483870967744
chebyshev,7,1,0.25806451612903225
chebyshev,7,2,0.39631336405529954
chebyshev,7,3,0.41935483870967744
chebyshev,7,4,0.4147465437788018
chebyshev,7,5,0.4147465437788018
chebyshev,7,6,0.4147465437788018
chebyshev,7,7,0.4147465437788018
chebyshev,7,8,0.4147465437788018
chebyshev,7,9,0.4147465437788018
chebyshev,7,10,0.4147465437788018
chebyshev,7,11,0.4147465437788018
chebyshev,7,12,0.4147465437788018
chebyshev,7,13,0.4147465437788018
chebyshev,7,14,0.4147465437788018
chebyshev,7,15,0.4147465437788018
chebyshev,7,16,0.4147465437788018
chebyshev,7,17,0.4147465437788018
chebyshev,7,18,0.4147465437788018
chebyshev,7,19,0.4147465437788018
chebyshev,7,20,0.4147465437788018
chebyshev,7,21,0.4147465437788018
chebyshev,7,22,0.4147465437788018
chebyshev,7,23,0.4147465437788018
chebyshev,7,24,0.4147465437788018
chebyshev,7,25,0.4147465437788018
chebyshev,7,26,0.4147465437788018
chebyshev,7,27,0.4147465437788018
chebyshev,7,28,0.4147465437788018
chebyshev,7,29,0.4147465437788018
chebyshev,7,30,0.4147465437788018
chebyshev,7,31,0.4147465437788018
chebyshev,7,32,0.4147465437788018
chebyshev,7,33,0.4147465437788018
chebyshev,7,34,0.4147465437788018
chebyshev,7,35,0.4147465437788018
chebyshev,7,36,0.4147465437788018
chebyshev,7,37,0.4147465437788018
chebyshev,7,38,0.4147465437788018
chebyshev,7,39,0.4147465437788018
chebyshev,7,40,0.4147465437788018
chebyshev,7,41,0.4147465437788018
chebyshev,7,42,0.4147465437788018
chebyshev,7,43,0.4147465437788018
chebyshev,7,44,0.4147465437788018
chebyshev,7,45,0.4147465437788018
chebyshev,7,46,0.4147465437788018
chebyshev,7,47,0.4147465437788018
chebyshev,7,48,0.4147465437788018
chebyshev,7,49,0.4147465437788018
chebyshev,7,50,0.4147465437788018
chebyshev,8,1,0.23963133640552994
chebyshev,8,2,0.4055299539170507
chebyshev,8,3,0.39631336405529954
chebyshev,8,4,0.4009216589861751
chebyshev,8,5,0.4055299539170507
chebyshev,8,6,0.4055299539170507
chebyshev,8,7,0.4055299539170507
chebyshev,8,8,0.4055299539170507
chebyshev,8,9,0.4055299539170507
chebyshev,8,10,0.4055299539170507
chebyshev,8,11,0.4055299539170507
chebyshev,8,12,0.4055299539170507
chebyshev,8,13,0.4055299539170507
chebyshev,8,14,0.4055299539170507
chebyshev,8,15,0.4055299539170507
chebyshev,8,16,0.4055299539170507
chebyshev,8,17,0.4055299539170507
chebyshev,8,18,0.4055299539170507
chebyshev,8,19,0.4055299539170507
chebyshev,8,20,0.4055299539170507
chebyshev,8,21,0.4055299539170507
chebyshev,8,22,0.4055299539170507
chebyshev,8,23,0.4055299539170507
chebyshev,8,24,0.4055299539170507
chebyshev,8,25,0.4055299539170507
chebyshev,8,26,0.4055299539170507
chebyshev,8,27,0.4055299539170507
chebyshev,8,28,0.4055299539170507
chebyshev,8,29,0.4055299539170507
chebyshev,8,30,0.4055299539170507
chebyshev,8,31,0.4055299539170507
chebyshev,8,32,0.4055299539170507
chebyshev,8,33,0.4055299539170507
chebyshev,8,34,0.4055299539170507
chebyshev,8,35,0.4055299539170507
chebyshev,8,36,0.4055299539170507
chebyshev,8,37,0.4055299539170507
chebyshev,8,38,0.4055299539170507
chebyshev,8,39,0.4055299539170507
chebyshev,8,40,0.4055299539170507
chebyshev,8,41,0.4055299539170507
chebyshev,8,42,0.4055299539170507
chebyshev,8,43,0.4055299539170507
chebyshev,8,44,0.4055299539170507
chebyshev,8,45,0.4055299539170507
chebyshev,8,46,0.4055299539170507
chebyshev,8,47,0.4055299539170507
chebyshev,8,48,0.4055299539170507
chebyshev,8,49,0.4055299539170507
chebyshev,8,50,0.4055299539170507
chebyshev,9,1,0.24423963133640553
chebyshev,9,2,0.41013824884792627
chebyshev,9,3,0.42857142857142855
chebyshev,9,4,0.42857142857142855
chebyshev,9,5,0.4423963133640553
chebyshev,9,6,0.4423963133640553
chebyshev,9,7,0.4423963133640553
chebyshev,9,8,0.4423963133640553
chebyshev,9,9,0.4423963133640553
chebyshev,9,10,0.4423963133640553
chebyshev,9,11,0.4423963133640553
chebyshev,9,12,0.4423963133640553
chebyshev,9,13,0.4423963133640553
chebyshev,9,14,0.4423963133640553
chebyshev,9,15,0.4423963133640553
chebyshev,9,16,0.4423963133640553
chebyshev,9,17,0.4423963133640553
chebyshev,9,18,0.4423963133640553
chebyshev,9,19,0.4423963133640553
chebyshev,9,20,0.4423963133640553
chebyshev,9,21,0.4423963133640553
chebyshev,9,22,0.4423963133640553
chebyshev,9,23,0.4423963133640553
chebyshev,9,24,0.4423963133640553
chebyshev,9,25,0.4423963133640553
chebyshev,9,26,0.4423963133640553
chebyshev,9,27,0.4423963133640553
chebyshev,9,28,0.4423963133640553
chebyshev,9,29,0.4423963133640553
chebyshev,9,30,0.4423963133640553
chebyshev,9,31,0.4423963133640553
chebyshev,9,32,0.4423963133640553
chebyshev,9,33,0.4423963133640553
chebyshev,9,34,0.4423963133640553
chebyshev,9,35,0.4423963133640553
chebyshev,9,36,0.4423963133640553
chebyshev,9,37,0.4423963133640553
chebyshev,9,38,0.4423963133640553
chebyshev,9,39,0.4423963133640553
chebyshev,9,40,0.4423963133640553
chebyshev,9,41,0.4423963133640553
chebyshev,9,42,0.4423963133640553
chebyshev,9,43,0.4423963133640553
chebyshev,9,44,0.4423963133640553
chebyshev,9,45,0.4423963133640553
chebyshev,9,46,0.4423963133640553
chebyshev,9,47,0.4423963133640553
chebyshev,9,48,0.4423963133640553
chebyshev,9,49,0.4423963133640553
chebyshev,9,50,0.4423963133640553
chebyshev,10,1,0.2857142857142857
chebyshev,10,2,0.42857142857142855
chebyshev,10,3,0.43317972350230416
chebyshev,10,4,0.42857142857142855
chebyshev,10,5,0.43317972350230416
chebyshev,10,6,0.43317972350230416
chebyshev,10,7,0.43317972350230416
chebyshev,10,8,0.43317972350230416
chebyshev,10,9,0.43317972350230416
chebyshev,10,10,0.43317972350230416
chebyshev,10,11,0.43317972350230416
chebyshev,10,12,0.43317972350230416
chebyshev,10,13,0.43317972350230416
chebyshev,10,14,0.43317972350230416
chebyshev,10,15,0.43317972350230416
chebyshev,10,16,0.43317972350230416
chebyshev,10,17,0.43317972350230416
chebyshev,10,18,0.43317972350230416
chebyshev,10,19,0.43317972350230416
chebyshev,10,20,0.43317972350230416
chebyshev,10,21,0.43317972350230416
chebyshev,10,22,0.43317972350230416
chebyshev,10,23,0.43317972350230416
chebyshev,10,24,0.43317972350230416
chebyshev,10,25,0.43317972350230416
chebyshev,10,26,0.43317972350230416
chebyshev,10,27,0.43317972350230416
chebyshev,10,28,0.43317972350230416
chebyshev,10,29,0.43317972350230416
chebyshev,10,30,0.43317972350230416
chebyshev,10,31,0.43317972350230416
chebyshev,10,32,0.43317972350230416
chebyshev,10,33,0.43317972350230416
chebyshev,10,34,0.43317972350230416
chebyshev,10,35,0.43317972350230416
chebyshev,10,36,0.43317972350230416
chebyshev,10,37,0.43317972350230416
chebyshev,10,38,0.43317972350230416
chebyshev,10,39,0.43317972350230416
chebyshev,10,40,0.43317972350230416
chebyshev,10,41,0.43317972350230416
chebyshev,10,42,0.43317972350230416
chebyshev,10,43,0.43317972350230416
chebyshev,10,44,0.43317972350230416
chebyshev,10,45,0.43317972350230416
chebyshev,10,46,0.43317972350230416
chebyshev,10,47,0.43317972350230416
chebyshev,10,48,0.43317972350230416
chebyshev,10,49,0.43317972350230416
chebyshev,10,50,0.43317972350230416
chebyshev,11,1,0.29493087557603687
chebyshev,11,2,0.45161290322580644
chebyshev,11,3,0.4423963133640553
chebyshev,11,4,0.42857142857142855
chebyshev,11,5,0.42857142857142855
chebyshev,11,6,0.42857142857142855
chebyshev,11,7,0.42857142857142855
chebyshev,11,8,0.42857142857142855
chebyshev,11,9,0.42857142857142855
chebyshev,11,10,0.42857142857142855
chebyshev,11,11,0.42857142857142855
chebyshev,11,12,0.42857142857142855
chebyshev,11,13,0.42857142857142855
chebyshev,11,14,0.42857142857142855
chebyshev,11,15,0.42857142857142855
chebyshev,11,16,0.42857142857142855
chebyshev,11,17,0.42857142857142855
chebyshev,11,18,0.42857142857142855
chebyshev,11,19,0.42857142857142855
chebyshev,11,20,0.42857142857142855
chebyshev,11,21,0.42857142857142855
chebyshev,11,22,0.42857142857142855
chebyshev,11,23,0.42857142857142855
chebyshev,11,24,0.42857142857142855
chebyshev,11,25,0.42857142857142855
chebyshev,11,26,0.42857142857142855
chebyshev,11,27,0.42857142857142855
chebyshev,11,28,0.42857142857142855
chebyshev,11,29,0.42857142857142855
chebyshev,11,30,0.42857142857142855
chebyshev,11,31,0.42857142857142855
chebyshev,11,32,0.42857142857142855
chebyshev,11,33,0.42857142857142855
chebyshev,11,34,0.42857142857142855
chebyshev,11,35,0.42857142857142855
chebyshev,11,36,0.42857142857142855
chebyshev,11,37,0.42857142857142855
chebyshev,11,38,0.42857142857142855
chebyshev,11,39,0.42857142857142855
chebyshev,11,40,0.42857142857142855
chebyshev,11,41,0.42857142857142855
chebyshev,11,42,0.42857142857142855
chebyshev,11,43,0.42857142857142855
chebyshev,11,44,0.42857142857142855
chebyshev,11,45,0.42857142857142855
chebyshev,11,46,0.42857142857142855
chebyshev,11,47,0.42857142857142855
chebyshev,11,48,0.42857142857142855
chebyshev,11,49,0.42857142857142855
chebyshev,11,50,0.42857142857142855
chebyshev,12,1,0.2903225806451613
chebyshev,12,2,0.4147465437788018
chebyshev,12,3,0.41935483870967744
chebyshev,12,4,0.42857142857142855
chebyshev,12,5,0.42857142857142855
chebyshev,12,6,0.42857142857142855
chebyshev,12,7,0.42857142857142855
chebyshev,12,8,0.42857142857142855
chebyshev,12,9,0.42857142857142855
chebyshev,12,10,0.42857142857142855
chebyshev,12,11,0.42857142857142855
chebyshev,12,12,0.42857142857142855
chebyshev,12,13,0.42857142857142855
chebyshev,12,14,0.42857142857142855
chebyshev,12,15,0.42857142857142855
chebyshev,12,16,0.42857142857142855
chebyshev,12,17,0.42857142857142855
chebyshev,12,18,0.42857142857142855
chebyshev,12,19,0.42857142857142855
chebyshev,12,20,0.42857142857142855
chebyshev,12,21,0.42857142857142855
chebyshev,12,22,0.42857142857142855
chebyshev,12,23,0.42857142857142855
chebyshev,12,24,0.42857142857142855
chebyshev,12,25,0.42857142857142855
chebyshev,12,26,0.42857142857142855
chebyshev,12,27,0.42857142857142855
chebyshev,12,28,0.42857142857142855
chebyshev,12,29,0.42857142857142855
chebyshev,12,30,0.42857142857142855
chebyshev,12,31,0.42857142857142855
chebyshev,12,32,0.42857142857142855
chebyshev,12,33,0.42857142857142855
chebyshev,12,34,0.42857142857142855
chebyshev,12,35,0.42857142857142855
chebyshev,12,36,0.42857142857142855
chebyshev,12,37,0.42857142857142855
chebyshev,12,38,0.42857142857142855
chebyshev,12,39,0.42857142857142855
chebyshev,12,40,0.42857142857142855
chebyshev,12,41,0.42857142857142855
chebyshev,12,42,0.42857142857142855
chebyshev,12,43,0.42857142857142855
chebyshev,12,44,0.42857142857142855
chebyshev,12,45,0.42857142857142855
chebyshev,12,46,0.42857142857142855
chebyshev,12,47,0.42857142857142855
chebyshev,12,48,0.42857142857142855
chebyshev,12,49,0.42857142857142855
chebyshev,12,50,0.42857142857142855
chebyshev,13,1,0.30414746543778803
chebyshev,13,2,0.42857142857142855
chebyshev,13,3,0.4470046082949309
chebyshev,13,4,0.4470046082949309
chebyshev,13,5,0.4470046082949309
chebyshev,13,6,0.4470046082949309
chebyshev,13,7,0.4470046082949309
chebyshev,13,8,0.4470046082949309
chebyshev,13,9,0.4470046082949309
chebyshev,13,10,0.4470046082949309
chebyshev,13,11,0.4470046082949309
chebyshev,13,12,0.4470046082949309
chebyshev,13,13,0.4470046082949309
chebyshev,13,14,0.4470046082949309
chebyshev,13,15,0.4470046082949309
chebyshev,13,16,0.4470046082949309
chebyshev,13,17,0.4470046082949309
chebyshev,13,18,0.4470046082949309
chebyshev,13,19,0.4470046082949309
chebyshev,13,20,0.4470046082949309
chebyshev,13,21,0.4470046082949309
chebyshev,13,22,0.4470046082949309
chebyshev,13,23,0.4470046082949309
chebyshev,13,24,0.4470046082949309
chebyshev,13,25,0.4470046082949309
chebyshev,13,26,0.4470046082949309
chebyshev,13,27,0.4470046082949309
chebyshev,13,28,0.4470046082949309
chebyshev,13,29,0.4470046082949309
chebyshev,13,30,0.4470046082949309
chebyshev,13,31,0.4470046082949309
chebyshev,13,32,0.4470046082949309
chebyshev,13,33,0.4470046082949309
chebyshev,13,34,0.4470046082949309
chebyshev,13,35,0.4470046082949309
chebyshev,13,36,0.4470046082949309
chebyshev,13,37,0.4470046082949309
chebyshev,13,38,0.4470046082949309
chebyshev,13,39,0.4470046082949309
chebyshev,13,40,0.4470046082949309
chebyshev,13,41,0.4470046082949309
chebyshev,13,42,0.4470046082949309
chebyshev,13,43,0.4470046082949309
chebyshev,13,44,0.4470046082949309
chebyshev,13,45,0.4470046082949309
chebyshev,13,46,0.4470046082949309
chebyshev,13,47,0.4470046082949309
chebyshev,13,48,0.4470046082949309
chebyshev,13,49,0.4470046082949309
chebyshev,13,50,0.4470046082949309
chebyshev,14,1,0.3087557603686636
chebyshev,14,2,0.4377880184331797
chebyshev,14,3,0.4470046082949309
chebyshev,14,4,0.4470046082949309
chebyshev,14,5,0.4470046082949309
chebyshev,14,6,0.4470046082949309
chebyshev,14,7,0.4470046082949309
chebyshev,14,8,0.4470046082949309
chebyshev,14,9,0.4470046082949309
chebyshev,14,10,0.4470046082949309
chebyshev,14,11,0.4470046082949309
chebyshev,14,12,0.4470046082949309
chebyshev,14,13,0.4470046082949309
chebyshev,14,14,0.4470046082949309
chebyshev,14,15,0.4470046082949309
chebyshev,14,16,0.4470046082949309
chebyshev,14,17,0.4470046082949309
chebyshev,14,18,0.4470046082949309
chebyshev,14,19,0.4470046082949309
chebyshev,14,20,0.4470046082949309
chebyshev,14,21,0.4470046082949309
chebyshev,14,22,0.4470046082949309
chebyshev,14,23,0.4470046082949309
chebyshev,14,24,0.4470046082949309
chebyshev,14,25,0.4470046082949309
chebyshev,14,26,0.4470046082949309
chebyshev,14,27,0.4470046082949309
chebyshev,14,28,0.4470046082949309
chebyshev,14,29,0.4470046082949309
chebyshev,14,30,0.4470046082949309
chebyshev,14,31,0.4470046082949309
chebyshev,14,32,0.4470046082949309
chebyshev,14,33,0.4470046082949309
chebyshev,14,34,0.4470046082949309
chebyshev,14,35,0.4470046082949309
chebyshev,14,36,0.4470046082949309
chebyshev,14,37,0.4470046082949309
chebyshev,14,38,0.4470046082949309
chebyshev,14,39,0.4470046082949309
chebyshev,14,40,0.4470046082949309
chebyshev,14,41,0.4470046082949309
chebyshev,14,42,0.4470046082949309
chebyshev,14,43,0.4470046082949309
chebyshev,14,44,0.4470046082949309
chebyshev,14,45,0.4470046082949309
chebyshev,14,46,0.4470046082949309
chebyshev,14,47,0.4470046082949309
chebyshev,14,48,0.4470046082949309
chebyshev,14,49,0.4470046082949309
chebyshev,14,50,0.4470046082949309
chebyshev,15,1,0.2903225806451613
chebyshev,15,2,0.41935483870967744
chebyshev,15,3,0.43317972350230416
chebyshev,15,4,0.4423963133640553
chebyshev,15,5,0.4423963133640553
chebyshev,15,6,0.4423963133640553
chebyshev,15,7,0.4423963133640553
chebyshev,15,8,0.4423963133640553
chebyshev,15,9,0.4423963133640553
chebyshev,15,10,0.4423963133640553
chebyshev,15,11,0.4423963133640553
chebyshev,15,12,0.4423963133640553
chebyshev,15,13,0.4423963133640553
chebyshev,15,14,0.4423963133640553
chebyshev,15,15,0.4423963133640553
chebyshev,15,16,0.4423963133640553
chebyshev,15,17,0.4423963133640553
chebyshev,15,18,0.4423963133640553
chebyshev,15,19,0.4423963133640553
chebyshev,15,20,0.4423963133640553
chebyshev,15,21,0.4423963133640553
chebyshev,15,22,0.4423963133640553
chebyshev,15,23,0.4423963133640553
chebyshev,15,24,0.4423963133640553
chebyshev,15,25,0.4423963133640553
chebyshev,15,26,0.4423963133640553
chebyshev,15,27,0.4423963133640553
chebyshev,15,28,0.4423963133640553
chebyshev,15,29,0.4423963133640553
chebyshev,15,30,0.4423963133640553
chebyshev,15,31,0.4423963133640553
chebyshev,15,32,0.4423963133640553
chebyshev,15,33,0.4423963133640553
chebyshev,15,34,0.4423963133640553
chebyshev,15,35,0.4423963133640553
chebyshev,15,36,0.4423963133640553
chebyshev,15,37,0.4423963133640553
chebyshev,15,38,0.4423963133640553
chebyshev,15,39,0.4423963133640553
chebyshev,15,40,0.4423963133640553
chebyshev,15,41,0.4423963133640553
chebyshev,15,42,0.4423963133640553
chebyshev,15,43,0.4423963133640553
chebyshev,15,44,0.4423963133640553
chebyshev,15,45,0.4423963133640553
chebyshev,15,46,0.4423963133640553
chebyshev,15,47,0.4423963133640553
chebyshev,15,48,0.4423963133640553
chebyshev,15,49,0.4423963133640553
chebyshev,15,50,0.4423963133640553
chebyshev,16,1,0.31336405529953915
chebyshev,16,2,0.4423963133640553
chebyshev,16,3,0.45622119815668205
chebyshev,16,4,0.46543778801843316
chebyshev,16,5,0.46543778801843316
chebyshev,16,6,0.46543778801843316
chebyshev,16,7,0.46543778801843316
chebyshev,16,8,0.46543778801843316
chebyshev,16,9,0.46543778801843316
chebyshev,16,10,0.46543778801843316
chebyshev,16,11,0.46543778801843316
chebyshev,16,12,0.46543778801843316
chebyshev,16,13,0.46543778801843316
chebyshev,16,14,0.46543778801843316
chebyshev,16,15,0.46543778801843316
chebyshev,16,16,0.46543778801843316
chebyshev,16,17,0.46543778801843316
chebyshev,16,18,0.46543778801843316
chebyshev,16,19,0.46543778801843316
chebyshev,16,20,0.46543778801843316
chebyshev,16,21,0.46543778801843316
chebyshev,16,22,0.46543778801843316
chebyshev,16,23,0.46543778801843316
chebyshev,16,24,0.46543778801843316
chebyshev,16,25,0.46543778801843316
chebyshev,16,26,0.46543778801843316
chebyshev,16,27,0.46543778801843316
chebyshev,16,28,0.46543778801843316
chebyshev,16,29,0.46543778801843316
chebyshev,16,30,0.46543778801843316
chebyshev,16,31,0.46543778801843316
chebyshev,16,32,0.46543778801843316
chebyshev,16,33,0.46543778801843316
chebyshev,16,34,0.46543778801843316
chebyshev,16,35,0.46543778801843316
chebyshev,16,36,0.46543778801843316
chebyshev,16,37,0.46543778801843316
chebyshev,16,38,0.46543778801843316
chebyshev,16,39,0.46543778801843316
chebyshev,16,40,0.46543778801843316
chebyshev,16,41,0.46543778801843316
chebyshev,16,42,0.46543778801843316
chebyshev,16,43,0.46543778801843316
chebyshev,16,44,0.46543778801843316
chebyshev,16,45,0.46543778801843316
chebyshev,16,46,0.46543778801843316
chebyshev,16,47,0.46543778801843316
chebyshev,16,48,0.46543778801843316
chebyshev,16,49,0.46543778801843316
chebyshev,16,50,0.46543778801843316
chebyshev,17,1,0.30414746543778803
chebyshev,17,2,0.4377880184331797
chebyshev,17,3,0.45161290322580644
chebyshev,17,4,0.4470046082949309
chebyshev,17,5,0.4470046082949309
chebyshev,17,6,0.4470046082949309
chebyshev,17,7,0.4470046082949309
chebyshev,17,8,0.4470046082949309
chebyshev,17,9,0.4470046082949309
chebyshev,17,10,0.4470046082949309
chebyshev,17,11,0.4470046082949309
chebyshev,17,12,0.4470046082949309
chebyshev,17,13,0.4470046082949309
chebyshev,17,14,0.4470046082949309
chebyshev,17,15,0.4470046082949309
chebyshev,17,16,0.4470046082949309
chebyshev,17,17,0.4470046082949309
chebyshev,17,18,0.4470046082949309
chebyshev,17,19,0.4470046082949309
chebyshev,17,20,0.4470046082949309
chebyshev,17,21,0.4470046082949309
chebyshev,17,22,0.4470046082949309
chebyshev,17,23,0.4470046082949309
chebyshev,17,24,0.4470046082949309
chebyshev,17,25,0.4470046082949309
chebyshev,17,26,0.4470046082949309
chebyshev,17,27,0.4470046082949309
chebyshev,17,28,0.4470046082949309
chebyshev,17,29,0.4470046082949309
chebyshev,17,30,0.4470046082949309
chebyshev,17,31,0.4470046082949309
chebyshev,17,32,0.4470046082949309
chebyshev,17,33,0.4470046082949309
chebyshev,17,34,0.4470046082949309
chebyshev,17,35,0.4470046082949309
chebyshev,17,36,0.4470046082949309
chebyshev,17,37,0.4470046082949309
chebyshev,17,38,0.4470046082949309
chebyshev,17,39,0.4470046082949309
chebyshev,17,40,0.4470046082949309
